PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,quality,quality_class,wine_type
-4.041291201341575,0.3667966911914645,0.8011902847495243,1.0393904945815098,0.3324787447426744,0.8089015591322368,-0.11104621050602573,-0.22394251803791274,-0.29788456462534163,7,2,white
-4.078959909486202,0.5113849823761937,0.12833134841854443,2.2553266563273264,-0.997906194078417,1.0742000611635032,0.20184116771413782,-0.12324828891779739,-0.49255639674855595,7,2,white
4.209698561457447,3.712134695247972,1.3740839764872355,1.9886248974463205,2.048580215180521,1.6851127390142702,0.5789161641123176,-0.09264642432994483,-0.18052103007722367,5,1,white
-1.5822562247267122,-2.0770015748370714,-1.2185492809630698,-0.9348763337886562,1.6870172009348257,0.9834316378285528,0.02139192393992081,-1.1452731023390332,-1.3940692830644903,5,1,white
-5.591691585819662,1.4430812732343936,0.33725206432353816,0.9922351499471761,1.096364007195478,-0.008718657484342598,-0.1421497211039711,0.5564069607016808,-0.5979007598466807,6,1,white
-5.698224300443502,0.561561865292081,1.7081117345630543,-1.6536112544721238,-0.16834863932469504,1.7086052653078043,0.4778743715891494,0.6409546840553548,-0.7020250981216518,6,1,white
0.9884906192320868,0.8090148305442558,0.9635197187502373,-1.827998568715802,-0.7755800163530879,0.047469720961394755,-1.324210052913445,2.214623114868573,-0.9154646921151072,5,1,white
-4.6121717958685595,-0.3747122364796986,-2.0058890199645547,-0.9009487991524902,-0.5643362767931827,-1.3899301636833061,-1.1425835613923176,0.17690252258017758,0.26619246221813037,6,1,white
-2.258477219647997,-1.1346007608592792,-2.257270272405903,-0.9509861808582343,1.5807689128412579,-0.8407285386850899,0.8828010808600932,0.4260305291534344,-0.1165957460323401,5,1,white
0.08251597408592781,2.3191139313637654,-0.3670582231598483,-0.4456946652480953,-0.3294167138080011,-1.5396808233858275,-1.3726639898051058,-0.13618186927713816,-0.0821535362375746,6,1,white
-3.4675006622477533,-1.603222644813254,-3.310354724817646,0.3823979037394582,0.7144041352548024,-1.1584542803283697,0.4586262141460679,0.3268795951244961,-0.6628405766289903,6,1,white
0.08251597408592781,2.3191139313637654,-0.3670582231598483,-0.4456946652480953,-0.3294167138080011,-1.5396808233858275,-1.3726639898051058,-0.13618186927713816,-0.0821535362375746,6,1,white
-4.705129566958761,-0.21259051395054704,-1.9442001365745671,2.144888273716586,-1.4088748249407768,-2.2699909051667957,0.9776124415587087,0.6091379601774055,-1.4108507551181755,8,2,white
-7.239762139267917,1.0128771069526947,0.12138351302726871,0.07728935045782331,0.5345440537174195,-1.3116342663408151,-1.3023276962574226,0.5570371582120354,-0.25050281554694354,6,1,white
1.044047513823614,2.322917774324043,0.4558848925005722,-0.42181499453128013,-0.2837472480801128,0.8951639605923214,-0.10406529991610855,0.8525105027288804,-0.2828883089824592,5,1,white
5.182618812852704,2.218503868759314,-0.5073198713602977,1.5853344159418916,2.106763523492557,-1.4420939399731345,-0.02306023728148086,0.0690248403473702,-0.9930891658472829,5,1,white
-3.4675006622477533,-1.603222644813254,-3.310354724817646,0.3823979037394582,0.7144041352548024,-1.1584542803283697,0.4586262141460679,0.3268795951244961,-0.6628405766289903,6,1,white
-3.940332863894477,-1.4409097369117834,-3.1752717153040635,0.3797113737160961,1.0316745569831067,-1.1514364514988644,0.2872220048823185,0.3313668135258756,-0.3809434348440839,6,1,white
-3.186726772463707,0.486804240564791,-0.9019623232261413,0.29943874203546667,-0.6917355246150215,-2.3048892098095366,0.23166075423377752,-0.14129278728554495,-0.8460157192506643,6,1,white
-4.985604091921634,0.6340634518324018,-0.7349109367916279,1.6850361619200873,0.4845427111783358,-0.42329345616627223,0.12709236260032308,0.7292973837135607,0.5806030832820913,6,1,white
-2.402990097331152,0.5398135059399072,0.19114403382734255,-3.2884822358498713,0.1058707593879118,0.06429032287851846,0.7623897876533996,0.8426534175282449,0.5201350456947563,5,1,white
1.5088349778299524,2.6263132281983994,-0.6535104089250259,0.7546255546041943,-0.6404440565611145,0.2737989605709923,-0.3431463576629055,0.10449595140868728,-0.6167903312029487,6,1,white
-3.186726772463707,0.486804240564791,-0.9019623232261413,0.29943874203546667,-0.6917355246150215,-2.3048892098095366,0.23166075423377752,-0.14129278728554495,-0.8460157192506643,6,1,white
1.1023658416846838,4.050251238462178,1.4552455446900279,0.5110469619081229,-2.36093709512553,-0.33736292588465566,-0.6050320534001293,0.2618092506593871,0.028891758549148657,6,1,white
-4.117729106219552,0.38940573448505644,1.1593798030438962,-0.907436205489092,2.3297957060220136,0.3818330152325488,0.004461925505215229,-0.6149842486311484,-0.06923146192199553,7,2,white
-4.175175008901612,2.170149062411706,0.3904774100426792,-0.6548923180224873,-1.0832114969049593,0.821134800512466,-0.8234077213776633,-0.7149869922016701,-0.4297389656502436,6,1,white
-4.403406316212545,0.28495941516736817,-0.7966874535577742,0.02197567959725493,0.37095540742672156,1.1824968173372872,0.12968548818019,-1.0022537887261989,0.05155086532728657,6,1,white
-0.08027661540177886,2.6135709357201407,0.6581478579225631,-1.318115276460911,-0.6080282517383138,1.0447729432268738,-0.8175921271559795,-0.005438954002167119,-1.026522185331025,6,1,white
2.67210619018068,2.684512593060312,-0.9916217907398581,0.36123894631401765,-1.4132938316678643,0.14848514878715158,0.8956895422758785,0.12617151314753058,-0.5570004439308107,6,1,white
2.3738127534804936,1.7915862414318542,-0.2428756242760089,-3.150162960542497,-2.0636801407692063,0.01496683878972564,-0.4633189694920317,0.21489277784288288,0.5265059034112296,4,0,white
-1.1786721397137532,-2.3363027188301126,-0.2069852352033112,-3.4021750883410546,-1.9468030938210457,1.1793217291153792,-0.9172332041740189,3.461819331005272,-0.9380303426373789,4,0,white
3.7366711258918506,2.8310351293743374,1.1046038987586733,0.9782678963800652,0.6476232566337563,-0.9289211930763457,1.8682069238836572,0.19596675210663994,-0.7693935398075309,5,1,white
3.7366711258918506,2.8310351293743374,1.1046038987586733,0.9782678963800652,0.6476232566337563,-0.9289211930763457,1.8682069238836572,0.19596675210663994,-0.7693935398075309,5,1,white
3.7366711258918506,2.8310351293743374,1.1046038987586733,0.9782678963800652,0.6476232566337563,-0.9289211930763457,1.8682069238836572,0.19596675210663994,-0.7693935398075309,5,1,white
0.48817962678872234,1.3942092618255246,1.3700258595306951,-2.500546057386814,-0.6822135486182412,-1.9619373764020895,-0.1724212570173024,0.2876624334006235,-1.0233490055109764,4,0,white
-1.0409616276885543,-0.23136845127479214,-2.7947426997297793,2.0592116922473345,-0.6020097897452912,1.732955785228228,2.273986629261145,-0.11105649419632768,-1.4320165785589993,6,1,white
3.7366711258918506,2.8310351293743374,1.1046038987586733,0.9782678963800652,0.6476232566337563,-0.9289211930763457,1.8682069238836572,0.19596675210663994,-0.7693935398075309,5,1,white
-4.991455245140495,0.3982233009042749,0.4760299578792885,-1.1208849481097052,1.2932142582828399,0.564357537984623,-0.7232853589270615,0.2794561639501407,-0.629615495648056,6,1,white
-2.454317625058721,3.3273415118424627,-0.08204638478167797,2.2032991672282973,-0.48280687111451964,-1.9769531266347464,-0.43602375124292647,0.8621495273326454,0.8321520071032201,6,1,white
0.48817962678872234,1.3942092618255246,1.3700258595306951,-2.500546057386814,-0.6822135486182412,-1.9619373764020895,-0.1724212570173024,0.2876624334006235,-1.0233490055109764,4,0,white
-6.203157552027835,-0.13207681063641916,1.7185966309993177,-2.852873363193331,-2.829298549130099,0.3346302336303055,-0.24994124031180104,-1.2403626792115308,0.2181511253196203,4,0,white
-4.94660378553213,3.47796641308953,0.6899246592863731,1.9536513339270858,-1.3796773267632036,0.19930046265437731,-1.3384161644271775,0.44972492014870846,0.03689817862072588,7,2,white
0.44877623972354147,2.802159727885568,1.2502421547261529,0.7510671595740877,-1.3198267103418335,0.960234906816665,0.8790380650835826,0.6502735367835693,0.3206363801356396,5,1,white
0.1660824001436092,4.070706723022506,2.065040695218771,1.7921277874747314,1.4360209115689844,1.6381656314065502,-0.07534530739728733,1.6929035138064519,-0.2658865299974379,7,2,white
-2.8989998335691287,2.1184214011823297,1.9909117899972477,-2.234337400463022,-1.290691439395714,1.6228633831104382,-1.4031362306280672,0.07595482404765222,0.3965293875417828,7,2,white
1.8109055934674978,3.6703693118298064,0.7698776370593291,-0.009055323806644186,-1.5490523691332685,1.1086356215598383,0.4729512547859216,0.029882141065706108,-0.7353023151061241,6,1,white
-1.5269158863832288,1.246087479317606,-0.7619546007052271,-0.5140585824858219,-2.49686780288437,2.33467068722657,0.09384103874192132,0.03893955453808653,-1.9414513013486998,6,1,white
-0.6981539922471954,1.7415820382026894,-0.24774441310807546,-1.9096100237558118,-2.220293815258673,2.056630261601274,-0.6175331696720094,-0.24798435736817806,-2.178896255325361,6,1,white
-3.2728931860287296,-1.0105495955446153,-1.5644399669918592,1.805427371301443,0.01342524572082573,-1.4263642595060648,0.2486988065512425,1.7207424584088975,-0.09507654651771884,6,1,white
-1.8532572606978543,2.0531796421281334,-1.5567763692319259,1.1153610693005753,-4.117197191477145,-1.1396553235918943,-0.3958456902289422,0.308651840879713,-0.5714905302185649,6,1,white
-0.29855336504525815,2.235758727446685,0.15294832469419242,-0.4409479193422926,-1.2419280428650676,0.38670028247710986,-0.9190830743794357,0.5525385438917819,0.12983554642491682,6,1,white
-2.3174747552602986,0.7518884688410464,-0.0606907629085252,-2.0660917783336763,-0.07672548425579279,0.3567612371067129,-0.4282714965730215,0.3542249193377832,0.04973453860897416,6,1,white
3.2145732371790317,3.5088112434684104,0.8826284137920094,-0.41442434265591754,-2.2200386901712337,0.37136516776313544,-1.0538444726572511,-1.2525163066095168,-0.7701223251372663,5,1,white
3.2145732371790317,3.5088112434684104,0.8826284137920094,-0.41442434265591754,-2.2200386901712337,0.37136516776313544,-1.0538444726572511,-1.2525163066095168,-0.7701223251372663,5,1,white
-1.9397485055949795,-1.4472348623300508,-1.329277272146043,-0.873742990777565,2.1134089132491773,0.9944342649207976,0.02628121837640799,-1.7972994165989995,-1.4254420630277709,5,1,white
3.2145732371790317,3.5088112434684104,0.8826284137920094,-0.41442434265591754,-2.2200386901712337,0.37136516776313544,-1.0538444726572511,-1.2525163066095168,-0.7701223251372663,5,1,white
-5.235795056068529,0.21260344977656262,1.8569657179734673,1.4672071241166347,1.7116407534609936,2.9490362904482583,0.2972958071642257,-0.22043581851686828,-1.4231164204486604,7,2,white
1.3561322150476915,3.424580246984387,0.7155378056237933,0.9686617911835946,0.3100968098659804,-1.2643486142195683,-0.6574673543717913,-0.2791654181165967,-0.5554368107613347,6,1,white
-1.9458498893272689,1.8682611784429066,0.7384219936690862,1.5808929770987017,2.262004479916671,0.08111339059712186,0.7556403698285106,-0.4463651368528338,-0.9789963772006542,6,1,white
-2.0567909983667803,2.337278109220156,1.9139185012708653,1.680667475848336,2.9319003969010375,1.614012942737695,0.6331660477056691,-0.49629786262055237,-1.4155137484628122,7,2,white
-4.055647021793806,0.3429214622912669,-1.1118640915307767,0.4083322438978717,0.2909115041608317,-0.6795030307101477,-0.4219345118844277,-1.3821007519310509,-0.4820820965507081,6,1,white
4.602421976254386,2.30586253634587,-0.3772844182611799,1.247011807937759,0.699058075690165,-0.7687305984840135,-0.45211615479988987,-0.80135338504967,-0.7213125013742284,5,1,white
4.5464881657727565,2.2546338325424102,-0.44511894876726316,1.1460376400286112,0.5766092992147059,-0.5069207901938707,-0.44079159159311887,-0.9182194892453495,-0.7524009527495199,5,1,white
-6.075408653071766,1.9291073930700502,-0.5031246841478503,0.08789037554857206,-0.6844972377770646,0.9726129427356165,-0.6126766667074772,-0.2934513697824526,-1.38183316987632,6,1,white
-0.8697804710991909,-1.6495266417992056,0.4997006984921228,-2.290993394344855,0.5892410388490206,0.7850434545818334,0.30875791577657147,3.41755277617639,-1.094674535887098,6,1,white
-4.937800945211922,1.4635620934415106,0.11982817335663183,-1.4153269156615498,0.20609466601766543,0.26545817027449525,-0.8021729171882056,0.1024831494061073,0.017072646197188675,6,1,white
-3.212314747497344,2.4323025712834907,1.3300763489896332,-1.9594958231472046,0.4865903292455278,-0.2282054895722243,0.15187263282020488,0.3765016583201638,-0.39990717726000147,6,1,white
2.4709787975394115,3.9364784750991597,0.9830234406044571,1.4748637673998195,1.0030124042351323,-1.4120273635081957,-2.7737201542886485,-0.10987629470773763,0.2591483431174447,6,1,white
-1.0521988576559875,-0.208706650125865,0.02709386972514337,-1.8056341443165904,1.2616200351093316,-0.9150836547545858,-0.6151948238344445,-0.6986882074968934,0.4891005751189817,6,1,white
2.4709787975394115,3.9364784750991597,0.9830234406044571,1.4748637673998195,1.0030124042351323,-1.4120273635081957,-2.7737201542886485,-0.10987629470773763,0.2591483431174447,6,1,white
-5.609310342322536,-0.06310543365724001,2.1983879493625023,-2.169881362706169,-2.392193649306114,0.5644055322544995,0.5133353853608796,-0.9156268199774064,-0.04346218117234528,4,0,white
1.3424500708156448,1.2546921007163923,-0.9041866942663724,1.1909988162359737,-1.531139385843862,-0.434991880711809,-0.3292242961288761,0.26793967623828663,0.11826092231017056,5,1,white
0.6463202498640254,1.8730101903765104,0.7465706577623639,-2.7262845556935504,-1.8503178573476071,-0.3027984220398079,-0.5824266424979093,0.08914193946070637,-0.5809204095756254,5,1,white
0.6463202498640254,1.8730101903765104,0.7465706577623639,-2.7262845556935504,-1.8503178573476071,-0.3027984220398079,-0.5824266424979093,0.08914193946070637,-0.5809204095756254,5,1,white
-5.807688683948022,1.627450431115577,-0.06277584176949617,-0.3397364317850971,0.6498584467696361,-1.930282476296218,0.4061504884460102,0.5401316565800625,-1.701669992690061,5,1,white
-5.970915994254617,1.6848924548793554,-0.22356784001499413,-0.39629545425006313,0.4862485043431858,-1.8858773569265697,0.2610360163169664,0.6708698851895265,-1.6233763305181783,6,1,white
-5.283821222030531,4.9284181659338575,3.5170838314982245,1.5294553891301017,-4.1912961654438705,0.6450116660693064,-0.8122817276979307,0.11985045072555005,1.306540972697984,6,1,white
-2.0011606966344146,2.3752479390926062,0.6893472222049682,0.7459325827387326,-0.2694811392624055,-1.3404445595850296,0.7504658144779377,0.04514185523280542,0.02240995617035466,6,1,white
-5.7485318838180985,1.1456535972054234,-0.41567147773077023,0.08178344488884538,-1.950689359535949,-0.22824018904512705,0.22120207372065434,0.9274692574097155,0.4987016839895818,7,2,white
-1.3825999926749186,1.4483349426202325,-1.5034967484502588,1.881981177017756,-2.8159288465995314,0.03784046489383862,1.6872354246519072,0.9416681522311086,0.5821618407849718,6,1,white
-1.4447837474837881,1.073604287756428,-0.4999484637607631,1.5730369660499004,-3.8999764419756615,-1.001686633693441,2.2453574724214267,-0.7258897987024163,0.2811626829461515,6,1,white
-6.42825630929321,1.4250548065090813,1.0502915569956197,0.30974925449732743,1.8271005753799396,-1.6269876965943675,-0.6865927914640283,0.4102327111637621,-0.299262937126603,6,1,white
-2.0011606966344146,2.3752479390926062,0.6893472222049682,0.7459325827387326,-0.2694811392624055,-1.3404445595850296,0.7504658144779377,0.04514185523280542,0.02240995617035466,6,1,white
-5.7485318838180985,1.1456535972054234,-0.41567147773077023,0.08178344488884538,-1.950689359535949,-0.22824018904512705,0.22120207372065434,0.9274692574097155,0.4987016839895818,7,2,white
-5.754489899895167,1.17718848428392,-0.3849109735342027,0.14073676206306274,-1.7452823642740565,-0.2242050637390255,0.0655495069732166,1.031510525427216,0.45479552590860506,7,2,white
-4.809841171000123,2.841310458627313,-0.3255928991997145,-0.07987835243501819,-1.286873534207307,-0.4963177974369313,-0.27237936409672253,1.2085308731223026,-0.06551219011640737,6,1,white
4.089904875912147,2.6545032791557905,0.637210339723628,0.5533572162124969,-1.0012025246588236,-0.26058891225755915,1.4976338287290014,-0.7358221313203583,-0.5689480158404403,5,1,white
1.3173839809928218,3.6361078805952256,0.4767362241771051,1.1782413792620043,1.529160340467735,-0.18264307276844877,0.1588111415649831,-0.1076610209963637,-0.5753608486561201,6,1,white
4.177413955154186,3.479717877316894,1.1096360577152586,1.0759344755987532,-0.262422949862514,-0.28023458799283807,1.4400331468186398,-0.8254718933146747,-0.7949934262965881,5,1,white
3.0814739262754363,4.8556010508151575,2.7918130119219655,0.15767420012738326,-0.1724526340728921,-0.11165677903998188,-1.9264502815368816,-0.8928593346711262,-0.5076223495711566,6,1,white
3.0814739262754363,4.8556010508151575,2.7918130119219655,0.15767420012738326,-0.1724526340728921,-0.11165677903998188,-1.9264502815368816,-0.8928593346711262,-0.5076223495711566,6,1,white
3.0814739262754363,4.8556010508151575,2.7918130119219655,0.15767420012738326,-0.1724526340728921,-0.11165677903998188,-1.9264502815368816,-0.8928593346711262,-0.5076223495711566,6,1,white
3.0814739262754363,4.8556010508151575,2.7918130119219655,0.15767420012738326,-0.1724526340728921,-0.11165677903998188,-1.9264502815368816,-0.8928593346711262,-0.5076223495711566,6,1,white
-7.6131992645108975,2.309247529604607,1.4662587253343775,0.7349099499037284,-1.588244640101897,0.21509480475455192,0.25735214017445324,0.09766788199011192,1.229722062325696,7,2,white
0.8503725721395119,1.5587126694859845,-1.1486841839702817,-0.3602951012829193,0.2024956009627579,0.3687253920829054,0.4618164540299405,0.6676551650610434,-0.08633702404032588,5,1,white
-3.0216677363440514,1.2856575402774937,-0.17001258705763417,-3.238369620023696,-2.119283120348334,0.7539487730813365,-2.2980795582799765,-0.12668231146097114,-1.435417564143319,4,0,white
1.378650390492493,4.754880149763998,1.2637717857649124,2.110250930678001,-0.36145605642997813,-1.0238950255486055,-1.278992205946996,-0.15198465923012813,0.21507281860000046,6,1,white
3.0814739262754363,4.8556010508151575,2.7918130119219655,0.15767420012738326,-0.1724526340728921,-0.11165677903998188,-1.9264502815368816,-0.8928593346711262,-0.5076223495711566,6,1,white
1.7095669749938656,4.294124959261076,1.992930895889268,0.6428792888265764,-2.733249702041914,1.0526167874867722,-1.5125845188846183,0.5006519789131755,0.002260662345481523,5,1,white
1.7095669749938656,4.294124959261076,1.992930895889268,0.6428792888265764,-2.733249702041914,1.0526167874867722,-1.5125845188846183,0.5006519789131755,0.002260662345481523,5,1,white
-1.711439497990644,2.6274065310486474,0.2998092899503439,0.15599209601551964,-1.3396519287767044,-0.16621167259576133,-1.4707680454485825,0.5648018693418376,-0.4328244841062939,6,1,white
-1.711439497990644,2.6274065310486474,0.2998092899503439,0.15599209601551964,-1.3396519287767044,-0.16621167259576133,-1.4707680454485825,0.5648018693418376,-0.4328244841062939,6,1,white
-1.711439497990644,2.6274065310486474,0.2998092899503439,0.15599209601551964,-1.3396519287767044,-0.16621167259576133,-1.4707680454485825,0.5648018693418376,-0.4328244841062939,6,1,white
-1.711439497990644,2.6274065310486474,0.2998092899503439,0.15599209601551964,-1.3396519287767044,-0.16621167259576133,-1.4707680454485825,0.5648018693418376,-0.4328244841062939,6,1,white
-0.5123747385828757,-0.7840130969870965,-1.290202543853636,-2.0996958229601543,0.8365985170238102,-1.2593910038017406,0.391178970758671,-0.8161336499896009,-0.4032593480164634,5,1,white
-0.5458717157642897,1.1792122074087295,-1.3163600085257752,0.34264012765270524,0.5603163676529285,0.022918796631184634,-1.0587070751278391,-1.0190969873861646,-2.0010948353423283,6,1,white
2.34668805195814,2.9293564145025752,-0.03901390255300834,0.17435441517746075,-0.9256142292239904,-0.1145123342441621,-0.9958579915154575,-0.15004249995871272,-2.0194092236799475,6,1,white
1.7095669749938656,4.294124959261076,1.992930895889268,0.6428792888265764,-2.733249702041914,1.0526167874867722,-1.5125845188846183,0.5006519789131755,0.002260662345481523,5,1,white
4.433793969593325,3.302211709414298,1.0594471571053403,2.1020641517997865,1.7866789494066555,2.3534085746630606,0.3686884928471462,-0.9817556265237143,0.022015286326017246,5,1,white
-1.0737144522594242,1.3596771837095154,-1.2268571496364282,0.38903121419318504,-1.3565958919864993,1.0520474995484728,-0.3199602643939621,-0.12063747732850925,-0.10166096410584542,6,1,white
4.433793969593325,3.302211709414298,1.0594471571053403,2.1020641517997865,1.7866789494066555,2.3534085746630606,0.3686884928471462,-0.9817556265237143,0.022015286326017246,5,1,white
0.9300894954306993,1.4934995224631318,-1.4302032508669422,0.8252258315978044,-1.3602144266931533,0.7799763759326521,-0.41963557187060013,-0.3097955331029609,-0.3176713392712476,5,1,white
4.433793969593325,3.302211709414298,1.0594471571053403,2.1020641517997865,1.7866789494066555,2.3534085746630606,0.3686884928471462,-0.9817556265237143,0.022015286326017246,5,1,white
-1.0737144522594242,1.3596771837095154,-1.2268571496364282,0.38903121419318504,-1.3565958919864993,1.0520474995484728,-0.3199602643939621,-0.12063747732850925,-0.10166096410584542,6,1,white
-0.024692746944419343,2.238024803889479,-0.8983459595258395,1.5144990733097816,-0.24035408053401916,0.05795668815723237,-0.9795684898179612,-0.3507423797283873,-0.21481925371926353,6,1,white
-3.578789111189664,3.372582010737509,1.0408425503042806,1.3481748791411265,-4.238574337444884,0.6116358933673859,-0.7540988918550077,-0.26552132813727064,0.8935125206038944,6,1,white
2.036240223478183,1.8203424836416973,2.286056447982826,-0.4536503628170704,1.6765930059403573,-1.2791043819610013,-0.3466052248036726,3.1711294879473013,-0.5507361208745617,6,1,white
2.1497056346880896,1.6927889302273165,2.223259602196818,-0.37437234045490625,1.8069241375314287,-1.381489010294475,-0.20268609959225917,3.1366236822828713,-0.5156919163413857,5,1,white
3.6428689320033105,0.2699233777221262,0.47145068270714635,-0.8279640811142784,-1.6347454186294486,0.8440235694971533,0.19769526036325846,2.2726283195624246,-1.1522407850379819,5,1,white
2.452649588747548,2.531051038994946,-1.2147862152102824,0.003925516903555858,-1.9674817563097304,0.5407088017022171,1.1329335238285305,-0.3828789282294993,-0.567487196906056,6,1,white
-3.420702690154766,1.5321336316270486,-1.4344799259740926,1.5460240616501515,-0.5187285501883533,-1.9852697816814426,-0.2087275864555512,0.872934655983958,0.3860990374830917,6,1,white
-3.649770014489513,0.34433999871262766,0.7004413908794119,-1.5100025322562556,0.007447654167316485,1.4277610249390413,0.013118702877155474,-0.28031323454146606,0.3784120547422866,6,1,white
-0.8572716915065226,2.3826386301118023,1.2917579634884042,-0.15088087437835682,-1.7589559412348443,1.5829637787707223,-0.6676041484020467,-0.3852559235970616,0.3892689353865527,6,1,white
-0.03585991073040954,3.937345373628209,1.3111715465857232,1.7203693054331675,0.1849999131962614,-1.2426719848025976,-0.8968944972037624,0.6612912613672619,0.18870649900097738,6,1,white
-3.3553846571434476,0.28924936350893926,0.39154813811685557,-0.6512134028052668,1.3790464087132954,0.7603748443476045,0.09774672244368586,-0.6025185100468037,0.5537818691738986,7,2,white
-4.548159837513695,0.25127150790312563,-0.15828142399053874,-0.3587353689428772,-1.0954195658544075,1.6197243089514297,-0.18174205912510955,-0.38554346495224584,-0.015117853837708337,6,1,white
-3.4120939024810455,0.471576973937244,-0.45809727674884754,1.685580095016257,-2.617643124514215,2.3578078735750796,0.9648993997211375,-0.382074666767693,0.27962955540537565,6,1,white
-0.006639559943172319,4.272564136189218,2.39945284713166,0.9224290303073073,0.9963385099981814,-1.0871775474489236,-0.9379670451537226,0.7954961831322318,-0.36138257568891463,6,1,white
-3.7511745011614748,0.36260664191122355,-1.5926183743876783,0.20819959850817055,0.7541994996029227,-2.174621213767003,-0.37804142046373407,0.6781850746928149,0.08854177340684712,5,1,white
-3.420702690154766,1.5321336316270486,-1.4344799259740926,1.5460240616501515,-0.5187285501883533,-1.9852697816814426,-0.2087275864555512,0.872934655983958,0.3860990374830917,6,1,white
-4.138958536691766,-0.3966176462454972,-0.04329108785653689,-0.5613928649522087,-0.2662223474975178,1.710228915211192,0.004132793071284259,-0.46219674628270246,-0.19042517022692432,6,1,white
-2.385183257180993,2.1934372902611874,-0.17868606374792828,1.267037516171606,-2.625283227456049,-1.1480778606325106,0.4332141799886222,0.0294768984875977,-0.10433923723970963,7,2,white
-3.560434067221939,1.3620887054419086,-0.7574580348747288,2.6588151034899035,-1.3623983528326324,-1.2770644573023315,0.9958169118235868,0.1978966170777193,-0.5237374397006843,7,2,white
3.855929647908284,0.07610623428558917,1.0042876754065377,-0.5804091817531347,-2.9450439266725614,-1.7263728445265285,0.29083940486152027,1.0849907831214631,-0.6528298527107452,5,1,white
-4.183100591580451,0.7021852016944186,-0.4128571786418418,1.4849470039290387,2.033611394036226,-1.477528972767334,1.3754315174846137,0.293266794399145,-1.3057866967619864,7,2,white
-2.385183257180993,2.1934372902611874,-0.17868606374792828,1.267037516171606,-2.625283227456049,-1.1480778606325106,0.4332141799886222,0.0294768984875977,-0.10433923723970963,7,2,white
-3.560434067221939,1.3620887054419086,-0.7574580348747288,2.6588151034899035,-1.3623983528326324,-1.2770644573023315,0.9958169118235868,0.1978966170777193,-0.5237374397006843,7,2,white
1.6980253688925102,2.8354372835443264,0.6852816876186142,-0.7483042588928149,0.3062205101479366,0.44464927423032624,0.35052354330945373,0.7121043766300097,-0.1329212470017864,5,1,white
0.3284997079460853,3.942035588981252,-0.4630973786452977,0.1891908064255374,-2.0933270799879367,-1.3089177755649588,-0.4829200540406519,0.025959682559659004,-0.7829042970019465,6,1,white
-1.8451029636085259,-0.7802111418834932,-0.9843894967736405,-0.5925638044605963,3.575342462799441,1.1033859407061453,0.29964037935825955,-0.77231201784656,-1.222034324801062,7,2,white
-1.3235510339080645,-0.3132987902337513,-3.665592618307909,0.1060362838129761,1.0062739869143191,-2.8410628565417664,0.606406541170617,-0.05107800834371343,-0.5193726975949243,6,1,white
-5.738331652369052,0.750627253433273,1.3549731622611147,-0.7847357431628978,2.710351966425819,-0.9164876178061776,-0.7673591605229484,0.24537944600754633,0.5470964328411844,6,1,white
1.7363652000661711,3.0113370109561175,0.8669582322683268,-0.563514834315332,0.4165715850924597,0.2123206387654386,0.2099719166842411,0.30107346302676763,-0.4229260785033432,5,1,white
3.4924101907136516,1.4514514586912766,-0.02256417370501422,-0.2790789589632886,0.3259284638123286,-0.24921759437006152,0.9935538383784331,-0.20601089750638021,-0.34962605298305277,5,1,white
1.7363652000661711,3.0113370109561175,0.8669582322683268,-0.563514834315332,0.4165715850924597,0.2123206387654386,0.2099719166842411,0.30107346302676763,-0.4229260785033432,5,1,white
-0.16412489642679784,2.1398882824975365,0.6995551940397671,0.9929355362563512,-2.2082440458028265,0.15669407680060332,0.9308296129689834,-0.30738334822136343,-0.23041063872812156,5,1,white
1.8320423443642355,3.0514528248548323,0.8632351600252988,-0.7191637114340592,0.4987707125082605,0.14490475328248603,0.10390458707821952,0.28097590665625966,-0.39337795054603025,5,1,white
1.7363652000661711,3.0113370109561175,0.8669582322683268,-0.563514834315332,0.4165715850924597,0.2123206387654386,0.2099719166842411,0.30107346302676763,-0.4229260785033432,5,1,white
3.4924101907136516,1.4514514586912766,-0.02256417370501422,-0.2790789589632886,0.3259284638123286,-0.24921759437006152,0.9935538383784331,-0.20601089750638021,-0.34962605298305277,5,1,white
4.917186620654965,3.3995044027048262,-0.22459745398519185,-0.2423314312367203,0.525840108649612,-0.8803668106565983,-1.0108056948804407,-0.0007102352060686627,-0.915715920488205,8,2,white
4.917186620654965,3.3995044027048262,-0.22459745398519185,-0.2423314312367203,0.525840108649612,-0.8803668106565983,-1.0108056948804407,-0.0007102352060686627,-0.915715920488205,8,2,white
4.917186620654965,3.3995044027048262,-0.22459745398519185,-0.2423314312367203,0.525840108649612,-0.8803668106565983,-1.0108056948804407,-0.0007102352060686627,-0.915715920488205,8,2,white
4.917186620654965,3.3995044027048262,-0.22459745398519185,-0.2423314312367203,0.525840108649612,-0.8803668106565983,-1.0108056948804407,-0.0007102352060686627,-0.915715920488205,8,2,white
4.917186620654965,3.3995044027048262,-0.22459745398519185,-0.2423314312367203,0.525840108649612,-0.8803668106565983,-1.0108056948804407,-0.0007102352060686627,-0.915715920488205,8,2,white
4.917186620654965,3.3995044027048262,-0.22459745398519185,-0.2423314312367203,0.525840108649612,-0.8803668106565983,-1.0108056948804407,-0.0007102352060686627,-0.915715920488205,8,2,white
